1,0.1,70,0.0,0.9103774408975764,0.0062154031411181055
1,0.1,70,10.0,0.9453313163163296,0.0037895787304219066
1,0.1,70,20.0,0.866435472759774,0.009254300116400249
1,0.2,70,0.0,0.9134450675597356,0.0047531554310097646
1,0.2,70,10.0,0.9444109506103788,0.0030503225877192685
1,0.2,70,20.0,0.8700078473188797,0.00712753769268039
