3,0.0,70.0,0.0,0.9600268641986813,0.0034175867269394763,0.6560079439751402,0.029410319237561534
3,0.0,70.0,10.0,0.9175282921737159,0.007049270940321855,0.5908051608079269,0.03497593738354773
3,0.0,70.0,20.0,0.7702963616670337,0.01962885053826192,0.5132181134462785,0.04159694189103697
3,0.0,70.0,30.000000000000004,0.5802503882146552,0.03585956071919051,0.4353824321210382,0.04823575148136493
3,0.0,70.0,40.0,0.40630653292774754,0.05070659975693111,0.35570349163696,0.05502854079810338
3,0.0,70.0,50.0,0.2622465615741596,0.06299424960197145,0.2897012694358443,0.060649985746721355
3,0.0,70.0,60.00000000000001,0.15967659841001702,0.07173373714837032,0.22184076907189876,0.06642712749086413
3,0.0,70.0,70.0,0.0918557914892264,0.07750309386482668,0.17926357624792677,0.07004351455662504
3,0.0,70.0,80.0,0.05518204326209952,0.0806158578121915,0.15772796439385117,0.07186620679399988
3,0.0,70.0,90.0,0.048274793013543316,0.08118801851340064,0.1559929886877458,0.07199899336157264
3,0.0,70.0,100.0,0.04362926181982252,0.08156701870143912,0.15076194588878988,0.07242987836858368
3,0.0,70.0,110.00000000000001,0.03951969687228374,0.08190013576388909,0.15221930774242776,0.07229024225462581
3,0.0,70.0,120.00000000000001,0.038895189694287735,0.08193598304626688,0.16814178555066517,0.07091746896401258
3,0.0,70.0,130.0,0.03982189919543844,0.08183957836809687,0.17143166291415057,0.07062198492075725
3,0.0,70.0,140.0,0.044363381624928255,0.08143515888724366,0.17367227305083544,0.07041602262108906
3,0.0,70.0,150.0,0.04778079409773517,0.08113856726323443,0.14731448441356654,0.07265730478019441
3,0.0,70.0,160.0,0.04485887297535629,0.08138214641806835,0.1515895919522917,0.07228822851072798
3,0.0,70.0,170.00000000000003,0.04739300179490935,0.08116083796485293,0.1566211452988414,0.07185474670914316
3,0.0,70.0,180.0,0.04678727688254358,0.08120704532487878,0.14850501897560453,0.07254140638388691
3,0.0,70.0,190.0,0.045406082950125604,0.08131929952067207,0.1514245488851934,0.07228787031071042
3,0.0,70.0,200.0,0.04550053428526257,0.08130583370961052,0.15491927667600702,0.07198536534572841
3,0.0,10.0,0.0,0.9330290477115925,0.005725821430897301,0.999604364636466,3.382567166714645e-05
3,0.0,10.0,10.0,0.6379307295438568,0.030899815679878206,0.9943808347842071,0.0004795523498142763
3,0.0,10.0,20.0,0.37251252665825574,0.053471728802343035,0.9828137144523518,0.0014645398338063334
3,0.0,10.0,30.000000000000004,0.30198759223838434,0.05945387633633098,0.9785125202148802,0.0018302167006180477
3,0.0,10.0,40.0,0.30096139793842336,0.05947289675913058,0.9860383182244685,0.0011878337710838972
3,0.0,10.0,50.0,0.3326943125503512,0.05672373841289416,0.9876985790931638,0.0010456715636474115
3,0.0,10.0,60.00000000000001,0.2748116637178807,0.0616938296010707,0.9921493582634676,0.000667876369931386
3,0.0,10.0,70.0,0.3168378566149326,0.05817019255945383,0.9714906736026424,0.002427524742599577
3,0.0,10.0,80.0,0.3160938025605121,0.05825943874628339,0.9832214594753116,0.0014293017925701853
3,0.0,10.0,90.0,0.3095407033524662,0.05884792022157706,0.9747245291502656,0.002154231102904907
3,0.0,10.0,100.0,0.277120098318104,0.061603482703929055,0.9874757114979688,0.0010673139318423228
3,0.0,10.0,110.00000000000001,0.3155395280846539,0.058313294777454366,0.984389715245331,0.0013299338293586602
3,0.0,10.0,120.00000000000001,0.315832760772253,0.0583063230123806,0.9798380131280531,0.0017182514036393193
3,0.0,10.0,130.0,0.35844449184859284,0.05472828022141723,0.9836094285783736,0.0013982075975571301
3,0.0,10.0,140.0,0.29182929117592715,0.06044385977441559,0.9891989714129972,0.0009218905119873273
3,0.0,10.0,150.0,0.30853624176449246,0.059077779166503495,0.9850264130074681,0.0012793241223988225
3,0.0,10.0,160.0,0.29479160792217973,0.060272516786539915,0.9862653067465199,0.0011738722042703683
