10,0.0,70.0,0.0,0.9708963755436568,0.0024882751541486095,0.9338734375611804,0.0056536285572469265
10,0.0,70.0,10.0,0.9353956697916178,0.0055220564671241545,0.8706076420953125,0.011059814480846012
10,0.0,70.0,20.0,0.8144565369829283,0.015855233858483215,0.859633384239755,0.011994739575372533
10,0.0,70.0,30.000000000000004,0.6550048123337648,0.029473227687635037,0.8334006176516104,0.014232724699116198
10,0.0,70.0,40.0,0.4931870003922191,0.04328625014092314,0.7948366765695891,0.017522737073880575
10,0.0,70.0,50.0,0.3639168455908055,0.05431297085101958,0.7624435151984814,0.02028413792294112
10,0.0,70.0,60.00000000000001,0.2687361433223755,0.06242393009853501,0.7434214348759162,0.021902685696592702
10,0.0,70.0,70.0,0.2108873754908368,0.06734466754739851,0.7399962128863156,0.02218931501080342
10,0.0,70.0,80.0,0.15816662642804047,0.07182877829687657,0.7169777754704513,0.02414865133293988
10,0.0,70.0,90.0,0.15084709897674242,0.07243796942951533,0.7341834440532569,0.022675788459682655
10,0.0,70.0,100.0,0.15038911851949366,0.07246167609700609,0.7469842645735514,0.021579224875238102
10,0.0,70.0,110.00000000000001,0.14414229876982343,0.07297896864419184,0.7635913871299654,0.0201585575745367
10,0.0,70.0,120.00000000000001,0.14077682026576765,0.07325038344701452,0.7703189129547421,0.019580742341932855
10,0.0,70.0,130.0,0.14385685863463382,0.0729722888424229,0.7828985459445624,0.01850437064551864
10,0.0,70.0,140.0,0.13741551816463426,0.07350566416278102,0.7873791765161583,0.01811861350874633
10,0.0,70.0,150.0,0.13869591206771625,0.07339169304674299,0.7516178432397402,0.02116463542045811
10,0.0,70.0,160.0,0.1430972467326428,0.07301181297646152,0.7502327993991453,0.021281243488121052
10,0.0,70.0,170.00000000000003,0.1432470501135369,0.07299420167252915,0.7545065334948587,0.02091571392399555
10,0.0,70.0,180.0,0.14234273585976176,0.07306638972932146,0.7539543847621025,0.020961362499721456
10,0.0,70.0,190.0,0.13528098750241335,0.07366309707464554,0.7576162903783054,0.0206480191520311
10,0.0,70.0,200.0,0.13585307340027175,0.0736094558860513,0.7613608837589355,0.0203276722498482
10,0.0,10.0,0.0,0.9999019893609746,8.379624273084975e-06,0.999231711385376,6.568643963406633e-05
10,0.0,10.0,10.0,0.999542691516222,3.902774692749056e-05,0.9711798367345634,0.0024595783332953557
10,0.0,10.0,20.0,0.9996988617341763,2.566168149361576e-05,0.9826243817640528,0.0014806739346326476
10,0.0,10.0,30.000000000000004,0.9995456437065663,3.870023309337389e-05,0.9843103232094579,0.00133638326953705
10,0.0,10.0,40.0,1.0,1.7856301992063746e-23,0.9878914923719231,0.0010301691808549487
10,0.0,10.0,50.0,1.0,2.5766462698735469e-23,0.9936203415088083,0.0005422973102492288
10,0.0,10.0,60.00000000000001,1.0,1.055427154934794e-23,0.9859811370551412,0.001192624451401023
10,0.0,10.0,70.0,1.0,6.547333081081526e-25,0.8476130230808663,0.012975513758733853
10,0.0,10.0,80.0,1.0,1.0685752267436186e-23,-3.6954751413684113,0.3999901556784088
10,0.0,10.0,90.0,1.0,2.6829299959629662e-25,0.9845251305059949,0.0013189247937484229
10,0.0,10.0,100.0,1.0,1.0941707127952278e-25,0.9858644383378501,0.0012046258670887337
10,0.0,10.0,110.00000000000001,1.0,1.81930745530824e-24,0.9847281124223269,0.0013011037432635493
10,0.0,10.0,120.00000000000001,1.0,4.497703836252739e-25,0.9797167692464539,0.001728584089156059
10,0.0,10.0,130.0,1.0,2.2493168749139435e-25,0.9899748915209723,0.0008551979355165226
10,0.0,10.0,140.0,1.0,4.4971998423643945e-25,0.9820797219165501,0.0015295334332497284
10,0.0,10.0,150.0,1.0,4.78382745328453e-25,0.9871546852127787,0.0010974872670986933
10,0.0,10.0,160.0,1.0,3.967054120807359e-25,0.9874802594776144,0.0010700330275073364
