8,0.0,70.0,0.0,0.9686556518720266,0.0026798505040777436,0.8083206415639891,0.01638802706085358
8,0.0,70.0,10.0,0.9311966147642056,0.00588097078285409,0.7431966777731914,0.021950269304046206
8,0.0,70.0,20.0,0.8034069186153394,0.016799456200873118,0.7150075484594476,0.02435344201084652
8,0.0,70.0,30.000000000000004,0.6298941204417965,0.03161845511684207,0.680210404308945,0.02731989286487567
8,0.0,70.0,40.0,0.46809765017911176,0.045429099456229284,0.6400724374294895,0.03074095281316199
8,0.0,70.0,50.0,0.33713709777435485,0.056599602170321686,0.6046160447382651,0.03376048726999746
8,0.0,70.0,60.00000000000001,0.23772722502791577,0.06507098906414431,0.5814578660820537,0.035728615153618325
8,0.0,70.0,70.0,0.17712603070033384,0.07022593755912054,0.5831925527840849,0.03557129627915326
8,0.0,70.0,80.0,0.11646108102221864,0.07538727154357966,0.5708773275424728,0.036614558497876114
8,0.0,70.0,90.0,0.1096853263933848,0.07594932200272671,0.5747309517116796,0.036278067568404494
8,0.0,70.0,100.0,0.1086291434959451,0.07602330395504674,0.591508599022641,0.03483944501093678
8,0.0,70.0,110.00000000000001,0.11109583340742057,0.07579684006839904,0.5963891334159559,0.034415890322134664
8,0.0,70.0,120.00000000000001,0.10956234852056435,0.07591147555714518,0.6007017350758902,0.03404092406406635
8,0.0,70.0,130.0,0.11066844784829255,0.07580106148698275,0.6048450957394331,0.03368053356733757
8,0.0,70.0,140.0,0.11296729110082249,0.0755890347841771,0.6098050449989753,0.03325070172754509
8,0.0,70.0,150.0,0.1178351690468653,0.07516923627446497,0.5821311813471286,0.03560658831423984
8,0.0,70.0,160.0,0.1146357292823943,0.07543685710332464,0.5844899734942353,0.03540324760237775
8,0.0,70.0,170.00000000000003,0.11508637139844102,0.0753934537108646,0.5918264880805517,0.03477583549654662
8,0.0,70.0,180.0,0.11413808162286121,0.07546922865440187,0.6012936304797324,0.03396698914703911
8,0.0,70.0,190.0,0.11450244752376693,0.0754331652533196,0.6044538170382698,0.033695520107575705
8,0.0,70.0,200.0,0.11667516419554957,0.07524306172105254,0.6055286587118291,0.03360171737127861
8,0.0,10.0,0.0,0.9847430900328564,0.001304421380823977,1.0,7.875421939347926e-29
8,0.0,10.0,10.0,0.9072661567142241,0.007914117266033695,1.0,2.7363680510448483e-28
8,0.0,10.0,20.0,0.84391682515048,0.013300723202830819,1.0,6.56003639559797e-27
8,0.0,10.0,30.000000000000004,0.7761457292114539,0.019067002226365933,1.0,1.1583561987348422e-27
8,0.0,10.0,40.0,0.8132760567038643,0.015886123841170392,1.0,2.865111801064076e-28
8,0.0,10.0,50.0,0.8080899051997729,0.016313150361187637,1.0,3.975194104198585e-28
8,0.0,10.0,60.00000000000001,0.8080855133569188,0.016326709965629026,1.0,2.836221313868446e-28
8,0.0,10.0,70.0,0.7818712611542906,0.01857332240122935,1.0,7.442717441164547e-28
8,0.0,10.0,80.0,0.8138831217680202,0.015854608289267488,1.0,6.625033068083012e-28
8,0.0,10.0,90.0,0.8041863650615929,0.016689217196585567,1.0,2.8575051736184382e-27
8,0.0,10.0,100.0,0.8078232818099578,0.016377208866332222,1.0,1.3642306007567325e-28
8,0.0,10.0,110.00000000000001,0.8185876177261407,0.01545560942944295,1.0,1.294887084216544e-28
8,0.0,10.0,120.00000000000001,0.7953800374630717,0.0174381890075971,1.0,1.1027980779910966e-27
8,0.0,10.0,130.0,0.8125373453040912,0.015991615015215843,1.0,2.357781836329569e-28
8,0.0,10.0,140.0,0.8197568995344567,0.015384127801523751,1.0,2.377147281316596e-28
8,0.0,10.0,150.0,0.8088519046076307,0.016331448804352174,1.0,1.636610452207963e-28
8,0.0,10.0,160.0,0.8165919133638941,0.015675461473155572,1.0,1.4288657768782465e-28
8,0.0,10.0,170.00000000000003,0.8234916904740837,0.01507025161519324,1.0,2.088366300643084e-28
8,0.0,10.0,180.0,0.7995510423075993,0.017101717916922998,1.0,6.376697279963581e-28
8,0.0,10.0,190.0,0.8401305529851733,0.013640644486945176,1.0,2.9532538176572406e-28
8,0.0,10.0,200.0,0.8393384765384448,0.01371823709933845,1.0,1.9938739040210875e-27
8,0.0,20.0,0.0,0.9626176156601203,0.0031960850201076395,0.99975750925159,2.0732252963353722e-05
8,0.0,20.0,10.0,0.8699047965769919,0.01111270380355933,0.9799432412604027,0.0017132439418836875
8,0.0,20.0,20.0,0.6615042012558819,0.028888001946227943,0.978952386768353,0.0017962512215961126
8,0.0,20.0,30.000000000000004,0.4940396827718102,0.04314780441367537,-0.07840807319722964,0.09196559302388327
8,0.0,20.0,40.0,0.4228609337183755,0.049181258502416496,0.9792093517119699,0.00177168780909986
8,0.0,20.0,50.0,0.4073585773430167,0.0504905759124732,0.9378810852243155,0.005292272295143789
8,0.0,20.0,60.00000000000001,0.40778593089410775,0.050442401363847617,0.9677054436779836,0.002750719810358399
8,0.0,20.0,70.0,0.39649191925843286,0.05137490172138233,0.9279469925569901,0.006133664642180338
8,0.0,20.0,80.0,0.42558832161312465,0.04886987119909054,0.9765349539428994,0.0019963622287618088
8,0.0,20.0,90.0,0.4364729291684719,0.047923011382490374,0.9324065829996094,0.005748224459760777
8,0.0,20.0,100.0,0.4308841649418874,0.04837719558160974,0.9758660721349428,0.0020514835057455698
8,0.0,20.0,110.00000000000001,0.39855962400696454,0.05114556939108146,0.9349429913098828,0.005532348483991886
8,0.0,20.0,120.00000000000001,0.4096107351856717,0.050226090078187395,0.9766932156973278,0.0019827742772169825
8,0.0,20.0,130.0,0.4264145842391722,0.04881821244577878,0.9363148071984487,0.005420286475925482
8,0.0,20.0,140.0,0.41935021870846223,0.0494414245789015,0.9780958202872282,0.0018651067891954712
8,0.0,20.0,150.0,0.3972984182094743,0.051330511040608054,0.9481567833119642,0.004415350626225431
8,0.0,20.0,160.0,0.4380778584283759,0.04786806832521651,0.9764143581620569,0.002009173569553745
8,0.0,20.0,170.00000000000003,0.43810513468128576,0.04787805208958714,0.9364122778598509,0.0054181955749985295
8,0.0,20.0,180.0,0.40618407677052126,0.05061099509584727,0.9686931048314933,0.002668290047229306
8,0.0,20.0,190.0,0.4195249696572433,0.049470893907386404,0.9332414976320108,0.005689482950046424
8,0.0,20.0,200.0,0.4224735210217565,0.04921653289297459,0.9742521414459432,0.002194220306039219
8,0.0,30.0,0.0,0.9592315662541373,0.0034855823856424924,0.999415918821153,4.993724020563378e-05
8,0.0,30.0,10.0,0.8856666968767878,0.009769274504204301,0.9646806260821519,0.0030178841133300604
8,0.0,30.0,20.0,0.6855980445044514,0.026848030570775137,0.9632196326295134,0.003140821519416874
8,0.0,30.0,30.000000000000004,0.4819011853937951,0.04421573213083346,0.949572364784319,0.004303609172282472
8,0.0,30.0,40.0,0.31905094728862327,0.05808504273560815,0.8973259551095528,0.008758109379186063
8,0.0,30.0,50.0,0.280337678340948,0.06135690439140992,0.9242514131931475,0.006458166085141197
8,0.0,30.0,60.00000000000001,0.26563872478034145,0.06257904519171546,0.9519694000940015,0.004092956945753474
8,0.0,30.0,70.0,0.26979498771776267,0.06221524202405119,0.900443263596014,0.008482475943488298
8,0.0,30.0,80.0,0.26756904694781236,0.062395216716477346,0.9207830445385674,0.006748430118959539
8,0.0,30.0,90.0,0.26181234068071724,0.06287584192222966,0.9453762208622059,0.004652632780978569
8,0.0,30.0,100.0,0.26337961203276605,0.06271837315162483,0.8884654280821312,0.00949643400470581
