6,0.0,70.0,0.0,0.9654707969687172,0.0029521463254233255,0.7255735909827885,0.023462658962771363
6,0.0,70.0,10.0,0.9263238796135764,0.006297467921115942,0.6707509339730195,0.028142570760883442
6,0.0,70.0,20.0,0.7875345203590418,0.018155799249323302,0.6277265951780043,0.03181185581409274
6,0.0,70.0,30.000000000000004,0.6120147373726412,0.033145905779781375,0.5775350265257035,0.03609153634138434
6,0.0,70.0,40.0,0.4423541073831543,0.04762782252339953,0.5262057961695565,0.04046615702082562
6,0.0,70.0,50.0,0.30502532945026806,0.05934151653304484,0.48252772227890184,0.04418519267686246
6,0.0,70.0,60.00000000000001,0.20675059860353717,0.06771529145232634,0.44147057160860637,0.04767855224553983
6,0.0,70.0,70.0,0.14805131088702683,0.07270724032763072,0.4222890113156412,0.04930317075541259
6,0.0,70.0,80.0,0.09806746505739761,0.07695669252959868,0.40704764638080293,0.05059319870867986
6,0.0,70.0,90.0,0.08342344135659796,0.07818962245175516,0.40113533847254346,0.05108684194786115
6,0.0,70.0,100.0,0.08154368304140336,0.0783333707222887,0.40992711040367047,0.050326180527543896
6,0.0,70.0,110.00000000000001,0.08066470276598736,0.07839170195454707,0.423027874428043,0.049198401323217456
6,0.0,70.0,120.00000000000001,0.0855490904311782,0.07795865073159024,0.4261525602377706,0.048921567753412616
6,0.0,70.0,130.0,0.08074831129015769,0.0783512668692778,0.43632690259366647,0.04804397079095972
6,0.0,70.0,140.0,0.08382636759257256,0.07807229640306575,0.4460549562045504,0.04720476569115565
6,0.0,70.0,150.0,0.08637234059460808,0.07785018285361546,0.42211128297867395,0.049241878599024784
6,0.0,70.0,160.0,0.08575487051941932,0.07789763091991199,0.4237961007324832,0.04909505911752146
6,0.0,70.0,170.00000000000003,0.08434642512480917,0.07801245588412534,0.4318211732941405,0.04840807360876272
6,0.0,70.0,180.0,0.08257276044971051,0.07815837285593866,0.427183910761871,0.048799917367289156
6,0.0,70.0,190.0,0.08589224939912588,0.07787039141733453,0.4285215711875283,0.04868271700895035
6,0.0,70.0,200.0,0.08317963111549953,0.07809626629627146,0.42634000550525497,0.04886530144186091
6,0.0,10.0,0.0,0.9619851607492748,0.0032501580735562565,0.9996945993905879,2.6110862913371995e-05
6,0.0,10.0,10.0,0.7871267205053515,0.018167090212513868,0.9930355242307417,0.0005943642146320361
6,0.0,10.0,20.0,0.650812802229739,0.02975620061542249,0.989506609257976,0.0008942007096752667
6,0.0,10.0,30.000000000000004,0.6186367965761285,0.0324829766397696,0.9912807922087115,0.0007426668867340252
6,0.0,10.0,40.0,0.5694750722658936,0.036628255583955896,0.994261614897496,0.00048821107126111827
6,0.0,10.0,50.0,0.647702091776333,0.029946776665225012,0.9952548606913486,0.0004033564316009152
6,0.0,10.0,60.00000000000001,0.5825236503462208,0.03551589771846186,0.995809989332227,0.0003564560973077949
