4,0.0,70.0,0.0,0.96078044933263,0.003353157392093129,0.6697398572601352,0.028236280632946118
4,0.0,70.0,10.0,0.9189569406180603,0.006927157184852326,0.6035699816535343,0.03388486405649972
4,0.0,70.0,20.0,0.7688126129141093,0.019755641226989584,0.5542922398771865,0.03808703715224791
4,0.0,70.0,30.000000000000004,0.5861385319534498,0.035356531670452274,0.4924618332857128,0.04335941045707254
4,0.0,70.0,40.0,0.4088486078604687,0.05048948438794907,0.4176768235967885,0.04973547777218328
4,0.0,70.0,50.0,0.26748301716051637,0.06254712652120284,0.35315643991209844,0.05523176518776883
4,0.0,70.0,60.00000000000001,0.1707369437279701,0.07078957695682138,0.30542848616827944,0.059291708775071
4,0.0,70.0,70.0,0.10443762353843977,0.07642933167908225,0.28291411341874706,0.06119774178595115
4,0.0,70.0,80.0,0.0631154087486071,0.07993894956815199,0.2593585044694383,0.06319465995295845
4,0.0,70.0,90.0,0.05411735102783177,0.08068961235083652,0.24556617619864918,0.06435784909791858
4,0.0,70.0,100.0,0.05578243934384508,0.08053049759219842,0.24186499542177686,0.06465987469913295
4,0.0,70.0,110.00000000000001,0.05410715652063869,0.08065626337862512,0.25248593415022424,0.06374050907566885
4,0.0,70.0,120.00000000000001,0.05444453700239882,0.08061037209961826,0.2551436032793717,0.06350040124572053
4,0.0,70.0,130.0,0.05603128680708214,0.0804579915076692,0.254979014051931,0.06350093104006786
4,0.0,70.0,140.0,0.056927105304888426,0.08036453349007892,0.25845934949355287,0.06319084004757282
4,0.0,70.0,150.0,0.05598536139636123,0.08043945635316355,0.2275682728091979,0.0658188821066061
4,0.0,70.0,160.0,0.057826097210350924,0.08027728294661925,0.22666446946376106,0.06589152492307135
4,0.0,70.0,170.00000000000003,0.06204853658691567,0.07991220606651137,0.22962914974434057,0.06563456269820991
4,0.0,70.0,180.0,0.05828377940827745,0.0802276238599286,0.2255434319918932,0.06597827336452246
4,0.0,70.0,190.0,0.059217557058289017,0.08014273702664869,0.23083651443426279,0.06552297762003903
4,0.0,70.0,200.0,0.05537877893906973,0.08046438858992794,0.23102805863803555,0.0655022941735387
4,0.0,10.0,0.0,0.9372282717046179,0.005366800005774687,0.9999120516558071,7.51932736185768e-06
4,0.0,10.0,10.0,0.6749476112431343,0.027740710738134517,0.9965045201025592,0.00029831221083072605
4,0.0,10.0,20.0,0.4630990160133128,0.045752345710671515,0.9916543312589554,0.0007111812658486081
4,0.0,10.0,30.000000000000004,0.43920557832635765,0.04776620275735227,0.9830071385003984,0.0014473832770931798
4,0.0,10.0,40.0,0.3718553492873684,0.05344137198068746,0.9939925512351363,0.0005111025043893527
4,0.0,10.0,50.0,0.42659499579487703,0.048741792666992786,0.9947134962087621,0.00044937464765063695
4,0.0,10.0,60.00000000000001,0.38700403105395387,0.05214930654867603,0.9963687877522762,0.0003089175300376614
4,0.0,10.0,70.0,0.38723156246454316,0.05217627813680214,0.9912618551431192,0.000744039425865338
